screen_name,profile_image_url,location,created_time,text
水镜月夜_ling,"https://tva2.sinaimg.cn/crop.165.204.614.614.50/6f388ce1jw1f3wb6grk9yj20qa0sggs4.jpg?KID=imgbed,tva&Expires=1725120620&ssig=NAN8iev%2FSk",北京 海淀区,Sat Aug 31 18:53:11  2024,路太窄了，前车轱辘撞墙了，不然不能摔的那么重。
进仔0328,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/7493778ely8g25p5tlz7yj20ro0rotdf.jpg?KID=imgbed,tva&Expires=1725120620&ssig=ta3mX6ecTD",广东 清远,Sat Aug 31 18:53:07  2024,共享单车赔[doge][doge][doge][doge]
不二姑娘Boon,"https://tva3.sinaimg.cn/crop.0.0.996.996.50/b309afbdjw8fbfjg4tvijj20ro0romzs.jpg?KID=imgbed,tva&Expires=1725120620&ssig=Ab8ghl2iTS",广东 东莞,Sat Aug 31 18:52:47  2024,我有一次骑车，共享单车突然自动上锁了，我直接甩出去了
巴啦啦朵蜜玛卡巴卡,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005I8Kikly8hswhxcayw1j30u00u1ac0.jpg?KID=imgbed,tva&Expires=1725120620&ssig=NcaFlrhCC9",云南 大理,Sat Aug 31 18:51:36  2024,我的手机我一般会放裤兜里或者车兜里，裤兜太浅了感觉手机会摔出来，放在车兜里会咸鱼翻身[苦涩]
恋爱与二次元,"https://tvax2.sinaimg.cn/crop.0.0.600.600.50/006mh255ly8h4gpq2lagqj30go0goaa8.jpg?KID=imgbed,tva&Expires=1725120620&ssig=zeYgLV9sGN",河南 郑州,Sat Aug 31 18:50:31  2024,要是带了头盔可能就不会死了吧
酒诗爱养菊,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006K8TbVly8hst0ulfsngj30u00u00tb.jpg?KID=imgbed,tva&Expires=1725120620&ssig=WweUKrqgni",上海 静安区,Sat Aug 31 18:48:08  2024,出门不带包的下场
梦中一切不可管,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007WKprOly8hkklmtmpkbj30u00u0ta0.jpg?KID=imgbed,tva&Expires=1725120620&ssig=FPs0Qg9sN1",广东 茂名,Sat Aug 31 18:48:05  2024,标题没问题，她持手机扶的车把
坎波斯,"https://tvax4.sinaimg.cn/crop.12.42.453.453.50/540468fcly8gdi9svynwtj20dc0hsmys.jpg?KID=imgbed,tva&Expires=1725120620&ssig=o96a4VZ7tp",北京 通州区,Sat Aug 31 18:47:30  2024,这不是没影儿的事吗，挺大的人，因为这么一个事故就没了，唉
水镜月夜_ling,"https://tva2.sinaimg.cn/crop.165.204.614.614.50/6f388ce1jw1f3wb6grk9yj20qa0sggs4.jpg?KID=imgbed,tva&Expires=1725120621&ssig=crmbRwMVTj",北京 海淀区,Sat Aug 31 18:46:40  2024,唉，这么摔一下就没呀！我骑山地车也摔过，摔法跟她这差不多。不过是因为天黑跟傍边山地车车把刮蹭所致，车把左右摇晃起来，真的不好控制。摔倒之前那几秒里，我为了控制车把，把手臂肌肉拉伤了，疼了好久。还好摔的不重，爬起来就骑走了。
长大了要环游世界,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/4d5d8e52ly8homi0xlsylj20u00u0gnw.jpg?KID=imgbed,tva&Expires=1725120621&ssig=TUuBF1YZS9",湖北,Sat Aug 31 18:46:31  2024,右手拿手机，左手是用来捏刹车的，有一次左手拿手机发现捏不了刹车，当时也是差点摔倒，还好我用脚踩地。
陆某某的心愿,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/c9efbeb8jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1725120621&ssig=ATjx%2FijmbV",其他,Sat Aug 31 18:45:36  2024,这么慢应该是摔得不合适伤到头了吧。
柠檬的苦涩就如苦涩的生活,"https://tvax2.sinaimg.cn/crop.0.0.812.812.50/008EARDZly8hsomfsauz9j30mk0mkwgt.jpg?KID=imgbed,tva&Expires=1725120621&ssig=O%2BohRJ9ViN",安徽 宿州,Sat Aug 31 18:45:28  2024,头着地撞下去太倒霉了
海豹归来2019,"https://tvax4.sinaimg.cn/crop.0.0.132.132.50/007n5gLSly8fw24wfxqdqj303o03oq2r.jpg?KID=imgbed,tva&Expires=1725120621&ssig=5DLdEEMuMm",北京 海淀区,Sat Aug 31 18:44:58  2024,埋怨手机，是不是要掩盖什么
锦鲤附体的人就是我,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/008ykqRQly8hrqvbffvxtj30qo0qo77a.jpg?KID=imgbed,tva&Expires=1725120621&ssig=HhwpKmrpEC",山东,Sat Aug 31 18:44:56  2024,她穿了一双洞洞鞋，那个鞋不跟脚，万一有突发情况，下车也不方便[允悲][允悲]
绘心_佳儿,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/005TAtCaly8gf3q6zu55mj30ru0ruadc.jpg?KID=imgbed,tva&Expires=1725120621&ssig=XfZnkyH%2Fiq",北京 东城区,Sat Aug 31 18:44:54  2024,正面看摔倒的镜头真的有点吓人[苦涩]
加点芝士呦,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/0066cojZly8g7jtrv1qatj30ro0roabk.jpg?KID=imgbed,tva&Expires=1725120621&ssig=%2FgwY%2Bf0TJp",河南 郑州,Sat Aug 31 18:44:49  2024,怎么回事呀，摔一下就这么严重
七七的猫薄荷呀,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008AyknXly8him35cqqslj30u00u077p.jpg?KID=imgbed,tva&Expires=1725120621&ssig=uJQ7jzH5we",广东 汕头,Sat Aug 31 18:44:50  2024,这种共享单车和共享电动其实都挺危险的，因为很多零件都不太好用，我骑过很多次，有些刹车是坏的
苒苒Cutey,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006ei4xFly8gnt74gp47ij30ro0rot9x.jpg?KID=imgbed,tva&Expires=1725120621&ssig=I2TjtBVoJ3",山东 济宁,Sat Aug 31 18:44:44  2024,看来以后我也得注意，有时候出去没拿包 也正好没口袋手机没地方放，就拿手里，虽然骑车不方便很烦，后来我就直接放车筐里，下次我还是背个小包吧。
有目标才能好好活,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/00800DRrly8hamylvgpmdj30ro0rogok.jpg?KID=imgbed,tva&Expires=1725120621&ssig=XTvwBphOq0",河南 郑州,Sat Aug 31 18:44:39  2024,觉得要翻 用脚撑地阿  方向抓牢  最多撞边上一下
24K纯威,"https://tvax3.sinaimg.cn/crop.0.0.685.685.50/65d984cbly8hkm4wesqskj20j10j1my7.jpg?KID=imgbed,tva&Expires=1725120621&ssig=dcGz%2BLr1Am",上海,Sat Aug 31 18:44:32  2024,啊？死了？
豆姜123,"https://tva4.sinaimg.cn/crop.0.0.512.512.50/e16e296fjw8f01iw08ovxj20e80e8aav.jpg?KID=imgbed,tva&Expires=1725120621&ssig=AIsxMyQxyH",北京 朝阳区,Sat Aug 31 18:44:01  2024,前面看车子前轮就有点变形，下坡就有点晃悠，坡道还有坑弹了下。好多因素
你怎么那么乖呀,"https://tvax2.sinaimg.cn/crop.0.0.664.664.50/006XxmHJly8ggt4k3qmmaj30ig0iggmi.jpg?KID=imgbed,tva&Expires=1725120621&ssig=6UI%2BPFS53Z",湖北,Sat Aug 31 18:44:01  2024,她大概率拿着手机是在看导航，因为我骑车有时候也这样
sailnot,"https://tvax4.sinaimg.cn/crop.0.0.828.828.50/0062NeGwly8hpoaasaucrj30n00n03z0.jpg?KID=imgbed,tva&Expires=1725120621&ssig=Q6nZ6KmAzm",河南,Sat Aug 31 18:43:59  2024,@285思念变成海 好吓人呀
NV允儿,"https://tvax2.sinaimg.cn/crop.0.0.896.896.50/63fca85dly8h50nakndnqj20ow0owjub.jpg?KID=imgbed,tva&Expires=1725120621&ssig=ZNe2hJ5TTA",广东 广州,Sat Aug 31 18:43:51  2024,视频开头她前面那个黑衣妹子也是单手握把，边看手机边骑车。大家千万不要学
巴斯克芝士小福,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007vprJsly8hsmdwmnq65j30u00u0aes.jpg?KID=imgbed,tva&Expires=1725120621&ssig=HxKE6sYM4O",北京 朝阳区,Sat Aug 31 18:42:38  2024,@趣多多红提味软曲奇 啊啊啊以后骑自行车别把手机拿手里了，要不然握不住把，容易控制不住
一个ID瞩目的不知名网友,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006jc5W3ly8hpeu1c0u1fj30u00u03zn.jpg?KID=imgbed,tva&Expires=1725120621&ssig=ipePalbO3J",海外,Sat Aug 31 18:42:21  2024,反正如果手里不拿着手机，可能摔不死[黑线][黑线][黑线][黑线]
嘎哈松,"https://tvax1.sinaimg.cn/crop.0.0.564.564.50/008fwZtfly8ht78fvcoybj30fo0fo0ua.jpg?KID=imgbed,tva&Expires=1725120621&ssig=wZt7J6MVxW",其他,Sat Aug 31 18:42:03  2024,因为共享单车实心胎居多，减震非常差！稍微遇到颠簸或者湿滑的地面就容易失去对车的控制，所以本人骑单车时都是有意识地将座椅调低，骑速也保持在比较慢的水平。恰恰这名女生安全意识不够，骑的单车又是实心胎，两个因素叠到一起大大地增加发生事故的概率。
快乐的小金牛2018,"https://tvax4.sinaimg.cn/crop.0.0.568.568.50/007iP7G1ly8fvjz9s4cncj30fs0fs0tn.jpg?KID=imgbed,tva&Expires=1725120621&ssig=HwsGS7gdoN",广东,Sat Aug 31 18:41:53  2024,视频女是。。车碰到井盖，摔死是重摔后背后脊柱神经及骨髓。。。重内伤死亡。。命
小马王是你,"https://tvax3.sinaimg.cn/crop.0.0.750.750.50/6a5125e2ly8fq26z7v8t6j20ku0kut9r.jpg?KID=imgbed,tva&Expires=1725120623&ssig=32%2BUU2FVqk",湖南 长沙,Sat Aug 31 18:41:48  2024,@我不是天我是地 别骑车看手机!
咔嚓喀嚓lace,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/c5e0809fly8gib1adc2ifj20u00u0jxs.jpg?KID=imgbed,tva&Expires=1725120623&ssig=akkJjVqjiA",其他,Sat Aug 31 18:41:39  2024,这个小黄车也有问题的，我有次骑车也这样，就刹车的时候车头就这样，还好我车头握得稳，不然也得摔倒，视频这个手上拿着手机所以车头没握稳就摔倒了
晚回舟寻藕,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/008vXcA0ly8hsq6sgvh39j30qo0qoq5i.jpg?KID=imgbed,tva&Expires=1725120623&ssig=ure6dO%2FimP",其他,Sat Aug 31 18:40:55  2024,虽然但是人家也没看手机，好可惜一个生命就这样离去了
堵车堵的暴躁,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/0084kaQbly8gnqrd20ldwj30ro0ro75q.jpg?KID=imgbed,tva&Expires=1725120623&ssig=8biWw0ojha",其他,Sat Aug 31 18:39:38  2024,我还以为前面那个穿黑衣服的女生全程握着个手机[二哈]
蜡笔他二舅,"https://tvax4.sinaimg.cn/crop.0.0.667.667.50/8bb6ecf2ly8fx29to7u96j20ij0ijdgv.jpg?KID=imgbed,tva&Expires=1725120623&ssig=cGBuqkZFR5",福建 福州,Sat Aug 31 18:39:25  2024,如果边上有车，那个车要不要负责任？？[二哈][二哈][二哈]
東京摄影师ZZ,"https://tvax3.sinaimg.cn/crop.0.0.736.736.50/636d43a5ly8fp55uymu8vj20kg0kgq67.jpg?KID=imgbed,tva&Expires=1725120623&ssig=RKiRO1tjCD",海外 日本,Sat Aug 31 18:39:17  2024,这里很明显井盖跳了一下 http://t.cn/A6RSYkVG
可以胖一点吧,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/005OGWWSly8fqfxs1m5x4j30ro0romzl.jpg?KID=imgbed,tva&Expires=1725120623&ssig=IliyOeItq9",湖北 武汉,Sat Aug 31 18:38:52  2024,标题写的啥？是骑车时拿手机摔倒
杨磊Techtec,"https://tvax4.sinaimg.cn/crop.22.0.199.199.50/4e22bce3ly8g8lxmkifq0j206y05k3yl.jpg?KID=imgbed,tva&Expires=1725120623&ssig=4MJmMAO5ds",北京 东城区,Sat Aug 31 18:37:23  2024,死亡摇摆
快乐的小金牛2018,"https://tvax4.sinaimg.cn/crop.0.0.568.568.50/007iP7G1ly8fvjz9s4cncj30fs0fs0tn.jpg?KID=imgbed,tva&Expires=1725120623&ssig=229WMccHpO",广东,Sat Aug 31 18:37:00  2024,[泪]告诉大家一个事实，美团共享单车很多刹车维修调的很紧，一但急刹必定车头失控，我从2018小黄车到现在每年骑50次以上就有3-7次像视频女一样，今年摔第4次了，为什么我会经常摔是因为我经常早上踩点迟到骑车快经常急刹。
骑自行车逛酒吧呀,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/88089a7dly8h8ww6153eyj20u00u0wn6.jpg?KID=imgbed,tva&Expires=1725120623&ssig=3pzCZk%2FHam",甘肃 兰州,Sat Aug 31 18:35:55  2024,死亡摇摆，上个月我刚摔过[黑线]
徐0471,"https://tvax3.sinaimg.cn/crop.0.0.1077.1077.50/0069UOWnly8hp8mwn3upwj30tx0txwkn.jpg?KID=imgbed,tva&Expires=1725120623&ssig=jkoircR5Zr",江苏 苏州,Sat Aug 31 18:35:04  2024,没有一点安全意识，开始一段骑在机动车道，后面是压倒松动的井盖导致摔倒。
追踪能手王启年,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/005WoNsLly8ga6xzxe1zmj30ro0romyd.jpg?KID=imgbed,tva&Expires=1725120623&ssig=u4ZxEAgWGL",其他,Sat Aug 31 18:34:07  2024,我怎么觉得车子和市政的责任更大
only优最可爱_626,"https://tvax4.sinaimg.cn/crop.0.0.828.828.50/005yikroly8gl416q2ymoj30n00n0taa.jpg?KID=imgbed,tva&Expires=1725120623&ssig=WLZe2MKe7K",陕西 西安,Sat Aug 31 18:33:54  2024,生命有时候好脆弱
小格调Tel001_247,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_50.gif?KID=imgbed,tva&Expires=1725120623&ssig=vljLWaBUWQ",其他,Sat Aug 31 18:29:18  2024,共享单车有保险吗？
你不是狰鸩快乐,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/b17ffbdely8gdrm1advkqj20ro0rotb8.jpg?KID=imgbed,tva&Expires=1725120623&ssig=Q7zO7KbVSL",海外,Sat Aug 31 18:26:59  2024,手机放包里会好点，捏在手上就是不安全，没玩也一样，真的很危险
呆呆的很善良,"https://tvax4.sinaimg.cn/crop.0.0.533.533.50/006y8XTVly8h2yl1pdmlzj30et0et3yv.jpg?KID=imgbed,tva&Expires=1725120623&ssig=Rq%2B7%2BxzwDC",其他,Sat Aug 31 18:26:42  2024,先不说井盖，这个车本来就有问题了吧，还没到井盖那里就开始左右晃动了，人家也没看手机，无良媒体，谁写的标题反噬谁[吐]
Starnie,"https://tva2.sinaimg.cn/crop.0.0.511.511.50/67048a85jw8eom89mxpyfj20e70e8jrr.jpg?KID=imgbed,tva&Expires=1725120623&ssig=sEun4IBcVT",四川 绵阳,Sat Aug 31 18:26:41  2024,小时候楼下一个姐姐也是，骑车被一个车撞了，倒下来直接摔到头去世了，全身除了头没有任何伤痕
多楠蟹,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/0066unjvly8ge5c5lbupqj30e80e8t8r.jpg?KID=imgbed,tva&Expires=1725120623&ssig=uwfN5w%2FqS%2F",四川,Sat Aug 31 18:26:40  2024,感觉她在进隧道前就已经开始有点左右摇摆不稳了，在进隧道时车轮压到一个石板没稳到就摔了。骑车大家真的要注意安全，不要单手骑车，骑慢一点带头盔！
壹说亿,"https://tvax4.sinaimg.cn/crop.0.0.600.600.50/008sTTuVly8holiujdyitj30go0gojsu.jpg?KID=imgbed,tva&Expires=1725120623&ssig=fghiUSv4PY",其他,Sat Aug 31 18:26:21  2024,路上这种人多去了。我都不敢超过去。就怕他们龙头一歪
大大阳线111,"https://tvax3.sinaimg.cn/crop.0.0.844.844.50/008uhSEHly8hizrklvxoaj30ng0ngaaw.jpg?KID=imgbed,tva&Expires=1725120623&ssig=gFKruwhs%2B9",其他,Sat Aug 31 18:25:45  2024,死亡摇摆
大桃胡,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/57db1750jw1f4faevwrvoj20500503yo.jpg?KID=imgbed,tva&Expires=1725120624&ssig=1byiSpfqxe",黑龙江 哈尔滨,Sat Aug 31 18:25:37  2024,事故负全责，手机连带责任[衰]
苏州河的苏禾,"https://tvax2.sinaimg.cn/crop.0.0.1242.1242.50/5df93974ly8frpamy9sadj20yi0yimyt.jpg?KID=imgbed,tva&Expires=1725120624&ssig=Qt0KkAFMX9",北京,Sat Aug 31 18:20:56  2024,地上有个井盖啊！！！！翻起来了！！！这也要怪她自己吗？？？？小编你自己先看下视频再说话呢？
围观不语真小人,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/6a63668bly8fw0tsy7sv9j20e80e8q37.jpg?KID=imgbed,tva&Expires=1725120624&ssig=lL4e%2Bo4Yvj",海外 澳大利亚,Sat Aug 31 18:20:21  2024,有没有可能就是心脏突然有问题 不然谁骑自行车这么左右摇晃
mjsjoy,"https://tva3.sinaimg.cn/crop.0.0.1342.1342.50/006GKn5Yjw8fcp3y8o3naj311a11agoe.jpg?KID=imgbed,tva&Expires=1725120624&ssig=kDvS8J5sJ5",山西,Sat Aug 31 18:19:18  2024,标题党了。明明是井盖翻转了一下导致摔倒。
不吃苹果ai,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006E2cxWly8hi8jmavvu7j30u00u075a.jpg?KID=imgbed,tva&Expires=1725120624&ssig=BiWsjzTLnz",广东,Sat Aug 31 18:18:54  2024,那个路不平也会，我上下班那个路就是贼多大坑洼震一下脑阔疼[苦涩]，那种下水道井盖啥的能不压上就不压上，真的很多不平的[喵喵]
红了运泰,"https://tva4.sinaimg.cn/crop.148.49.444.444.50/006ltCmvgw1ezwte23nwsj30kk0f5dl2.jpg?KID=imgbed,tva&Expires=1725120624&ssig=8MRYroPaOy",吉林 长春,Sat Aug 31 18:18:10  2024,摔到后脑了
DoubleFine158,"https://tvax4.sinaimg.cn/crop.0.0.487.487.50/007dHsfNly8he084o27a6j30dj0djt92.jpg?KID=imgbed,tva&Expires=1725120624&ssig=XivruNmtjC",其他,Sat Aug 31 18:17:17  2024,拿着手机捏刹车是真的不好捏，我有次骑共享单车就是把手机拿在手里捏刹车捏不动，觉得很危险，后来就把手机放前面框子里，结果手机掉下来把屏又摔碎了。总之骑车手机还是放包里或者口袋里安全一点。
一头在沙漠里游泳的鲸鱼,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006kJSJfly8gnk1ddnct0j30ro0rojt9.jpg?KID=imgbed,tva&Expires=1725120624&ssig=wk4fRU2PuG",海外,Sat Aug 31 18:17:13  2024,逝者安息[蜡烛][蜡烛][蜡烛]
水稻的季节,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006cfsruly8gf2h11iexhj30ro0ro0wd.jpg?KID=imgbed,tva&Expires=1725120624&ssig=fSYzlenz9i",其他,Sat Aug 31 18:16:11  2024,标题党有问题
笑里被刀,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/008vqZXmly8hk0v70fb69j30e80e8dgn.jpg?KID=imgbed,tva&Expires=1725120624&ssig=40kks3yU9d",福建,Sat Aug 31 18:15:41  2024,栽下去的角度摔倒颈椎了？手上拿着手机确实不好操控，只能虚虚扶着…放包里不好吗还背着一个包呢🙏🙏🙏🙏生命脆弱
濛濛哒豆芽,"https://tva1.sinaimg.cn/crop.0.0.996.996.50/bfe8522djw8f7axnkrbzyj20ro0rodlr.jpg?KID=imgbed,tva&Expires=1725120624&ssig=WefV%2B%2BeMJV",海外,Sat Aug 31 18:15:27  2024,感觉那个地面上的四方盖有一定的影响，刚好是弯道处
水稻的季节,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006cfsruly8gf2h11iexhj30ro0ro0wd.jpg?KID=imgbed,tva&Expires=1725120624&ssig=fSYzlenz9i",其他,Sat Aug 31 18:15:20  2024,这个隧道设计施工有问题，此处狭窄不平又抖，视频该女子不是单手啊，明明双手
芒果莎弥拉,"https://tvax3.sinaimg.cn/crop.0.0.640.640.50/008tdCjtly8hbhizvt2tdj30hs0hsjsb.jpg?KID=imgbed,tva&Expires=1725120624&ssig=nvZbTMvYZA",其他,Sat Aug 31 18:14:27  2024,呜呼哀哉，哀哉可怜。是个小美女。
吖賢冇锦鲤,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.50/91d2368aly8gknynydhb7j20ru0ru779.jpg?KID=imgbed,tva&Expires=1725120624&ssig=64V%2BTy8iey",广东 惠州,Sat Aug 31 18:14:22  2024,[允悲]这一摔居然这么严重
点点66888,"https://tvax2.sinaimg.cn/crop.0.0.1125.1125.50/66a79c79ly8fm3wjnwtlaj20v90v976u.jpg?KID=imgbed,tva&Expires=1725120624&ssig=YCnlHY6SAJ",上海,Sat Aug 31 18:13:41  2024,转发微博
丝丢丢呀,"https://tvax4.sinaimg.cn/crop.0.0.203.203.50/006jBtdUly8hskigp8axyj305n05nmx1.jpg?KID=imgbed,tva&Expires=1725120624&ssig=tNyDA4eHfg",广东,Sat Aug 31 18:13:32  2024,天啊，生命真的好脆弱，感觉摔得不是很严重，既然付出生命的代价[悲伤]
芒果莎弥拉,"https://tvax3.sinaimg.cn/crop.0.0.640.640.50/008tdCjtly8hbhizvt2tdj30hs0hsjsb.jpg?KID=imgbed,tva&Expires=1725120624&ssig=nvZbTMvYZA",其他,Sat Aug 31 18:13:31  2024,碾到松软石块了，可以啊
hhhhhg6401136976,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/006Zcw8Mly8giy3994ugjj30e80e83zf.jpg?KID=imgbed,tva&Expires=1725120624&ssig=Kzs53LmmZY",云南,Sat Aug 31 18:13:05  2024,碾到什么东西一下子滑翻了
一遍老爷_,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006ay8FHly8hd9lyk7gcdj30u00u0wfs.jpg?KID=imgbed,tva&Expires=1725120624&ssig=nbCOFEPGRg",四川 成都,Sat Aug 31 18:12:55  2024,@野原新之助不要长大啊 你可千万别干这种事，比如单手打伞骑车或者拿着东西在手里骑车这样，你的技术不允许
A深海16,"https://tvax1.sinaimg.cn/crop.0.0.132.132.50/008bSkhTly4giuqmts9pgj303o03o0sk.jpg?KID=imgbed,tva&Expires=1725120624&ssig=eOTf2lNO0a",其他,Sat Aug 31 18:12:29  2024,这又是谁家的女儿[伤心]
用户td7vvx7dxf,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1725120626&ssig=59TZnayeCo",其他,Sat Aug 31 18:12:24  2024,找共享单车公司赔偿
小小虞姬奈若何,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/005W04bHly8ht64k89zlfj30u00u0aeg.jpg?KID=imgbed,tva&Expires=1725120626&ssig=s%2FI329PXVm",陕西,Sat Aug 31 18:11:34  2024,井盖有层塑料很滑，捏前扎刹车失去重心，上肢力量差没控制好平衡，又拿手机，分心了！
坂本龙一家的猫,"https://tvax1.sinaimg.cn/crop.0.0.884.884.50/0088dWUZly8gqc4zomoohj30ok0okgmk.jpg?KID=imgbed,tva&Expires=1725120626&ssig=1vP%2BGU%2B2y4",其他,Sat Aug 31 18:11:07  2024,市政的问题，盖子翘起来了
A深海16,"https://tvax1.sinaimg.cn/crop.0.0.132.132.50/008bSkhTly4giuqmts9pgj303o03o0sk.jpg?KID=imgbed,tva&Expires=1725120626&ssig=rOD1u84YoY",其他,Sat Aug 31 18:10:45  2024,心疼[心][心][心]
小橘子小鸭梨,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/008ha4nYly8gp2a81bb4kj30ro0rogo8.jpg?KID=imgbed,tva&Expires=1725120626&ssig=OKqr5A5Ifn",广西,Sat Aug 31 18:10:29  2024,自从同事磕破头摔断手后，在小区取快递买菜都戴头盔，惜命第一人
愿我头发茂盛爱听八卦,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/005Pd23Jly8h963wm72ihj30e80e8jsr.jpg?KID=imgbed,tva&Expires=1725120626&ssig=bcx%2BBVbR%2BS",其他,Sat Aug 31 18:09:39  2024,没看到手机，视频里哪里有手机？
华山论剑888882018,"https://tva1.sinaimg.cn/crop.0.0.1080.1080.50/005UDbnNjw8evgthj6lptj30u00u0tae.jpg?KID=imgbed,tva&Expires=1725120626&ssig=de0kLCzF5B",河南 洛阳,Sat Aug 31 18:08:56  2024,把井盖压反了，导致失去平衡了。她在马路上时是前面的女人看手机。
00y0y,"https://tvax2.sinaimg.cn/crop.0.0.970.970.50/6f016d04ly8herxtg4bp0j20qy0qyjxi.jpg?KID=imgbed,tva&Expires=1725120626&ssig=2lCOfiYT78",广东 惠州,Sat Aug 31 18:08:45  2024,我感觉最大的问题是她一直没松脚，其实双脚蹬在地上就不会摔了，就算摔了也不至于这么严重
是何小y呀,"https://tvax1.sinaimg.cn/crop.75.9.322.322.50/005Ivsyoly8gceraawg6jj30g40g2ab2.jpg?KID=imgbed,tva&Expires=1725120626&ssig=k9gJV5xBAH",四川 绵阳,Sat Aug 31 18:08:38  2024,我之前就在这旁边楼工作，这个地方比较陡，我一般都不骑，尤其是共享单车，到她摔的这个地方，是差不多要到平地，冲的最快的一节，我每次到那儿都是龙头快速止不住抖动，我控制不了，然后下班高峰我更不会骑，前后都有人，我稍微控制一点速度后面都有可能撞上来
魔鬼fedor,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/627ceefcjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1725120626&ssig=GmLmqKMFzB",海外 美国,Sat Aug 31 18:08:18  2024,这么漂亮的小姐姐 摔个跤就没了
曲速破忒头,"https://tvax3.sinaimg.cn/crop.0.0.970.970.50/005uyYA1ly8hh48rkqgdqj30qy0qy76p.jpg?KID=imgbed,tva&Expires=1725120626&ssig=h%2BIGkyXIrF",广东,Sat Aug 31 18:08:18  2024,要是有头盔就凉不了[二哈]
Betsybaby66,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/0060QxPxly8gkgmzg02xoj30ro0rodii.jpg?KID=imgbed,tva&Expires=1725120626&ssig=SySf8uXumA",广东,Sat Aug 31 18:07:22  2024,拿手机骑车就按不到刹车减不下速度，别问，我也这样过！
CC_Wind,"https://tva2.sinaimg.cn/crop.0.0.720.720.50/6a2df565jw8ewi9tuy7e9j20k00k0js6.jpg?KID=imgbed,tva&Expires=1725120626&ssig=QPVb6EBMWl",广东 深圳,Sat Aug 31 18:06:43  2024,有背书包，有穿裤子，为什么要手持手机[泪]
泡萝卜真好吃,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.50/005LGSZlly8g53s5qr480j30ru0rugmu.jpg?KID=imgbed,tva&Expires=1725120626&ssig=WQ9fFU%2FJCC",湖北 襄阳,Sat Aug 31 18:06:38  2024,保护好自己的头，宁摔断胳膊也要护住头
蒙古女巫2011,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/616f2d37jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1725120626&ssig=hyMsx0VNs8",北京 海淀区,Sat Aug 31 18:06:11  2024,她好歹两手都扶把了 我上次遇到一个女的早高峰单手拿手机骑车而且在打视频电话 就是说她眼睛看的也是屏幕不是路！
上海成雨,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/67944c63jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1725120626&ssig=qjIYoU0WqH",上海 普陀区,Sat Aug 31 18:05:46  2024,#女子拿手机骑单车摔倒身亡# 仔细看视频，女子倒地前双手扶车把，会不会是下坡时单轮制动导致摔倒。
